,Difficulty,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,7 or more tries (X),Overall
101,4.180000000000001,0,6,13,39,30,9,1,98
102,4.210000000000001,1,7,13,39,30,9,1,100
103,4.210000000000001,1,7,13,39,30,9,1,100
104,4.11,1,7,13,39,28,9,1,98
105,4.19,1,6,13,39,30,9,1,99
106,4.180000000000001,0,6,13,39,30,9,1,98
107,4.19,1,6,13,39,30,9,1,99
108,4.210000000000001,1,7,13,39,30,9,1,100
109,4.210000000000001,1,7,13,39,30,9,1,100
110,4.210000000000001,1,7,13,39,30,9,1,100
111,4.19,1,6,13,39,30,9,1,99
112,4.210000000000001,1,7,13,39,30,9,1,100
113,4.19,1,6,13,39,30,9,1,99
114,4.19,1,6,13,39,30,9,1,99
115,4.11,1,7,13,39,28,9,1,98
116,4.2,0,7,13,39,30,9,1,99
117,4.11,1,7,13,39,28,9,1,98
118,4.19,1,6,13,39,30,9,1,99
119,4.2,0,7,13,39,30,9,1,99
120,4.19,1,6,13,39,30,9,1,99
121,4.180000000000001,0,6,13,39,30,9,1,98
122,4.19,1,6,13,39,30,9,1,99
123,4.19,1,6,13,39,30,9,1,99
124,4.11,1,7,13,39,28,9,1,98
125,4.11,1,7,13,39,28,9,1,98
126,4.19,1,6,13,39,30,9,1,99
127,4.19,1,6,13,39,30,9,1,99
128,4.210000000000001,1,7,13,39,30,9,1,100
129,4.210000000000001,1,7,13,39,30,9,1,100
130,4.11,1,7,13,39,28,9,1,98
131,4.19,1,6,13,39,30,9,1,99
132,4.19,1,6,13,39,30,9,1,99
133,4.2,0,7,13,39,30,9,1,99
134,4.210000000000001,1,7,13,39,30,9,1,100
135,4.19,1,6,13,39,30,9,1,99
136,4.19,1,6,13,39,30,9,1,99
137,4.180000000000001,0,6,13,39,30,9,1,98
138,4.19,1,6,13,39,30,9,1,99
139,4.180000000000001,0,6,13,39,30,9,1,98
140,4.19,1,6,13,39,30,9,1,99
141,4.19,1,6,13,39,30,9,1,99
142,4.2,0,7,13,39,30,9,1,99
143,4.11,1,7,13,39,28,9,1,98
144,4.19,1,6,13,39,30,9,1,99
145,4.19,1,6,13,39,30,9,1,99
146,4.2,0,7,13,39,30,9,1,99
147,4.210000000000001,1,7,13,39,30,9,1,100
148,4.210000000000001,1,7,13,39,30,9,1,100
149,4.19,1,6,13,39,30,9,1,99
150,4.2,0,7,13,39,30,9,1,99
151,4.19,1,6,13,39,30,9,1,99
152,4.180000000000001,0,6,13,39,30,9,1,98
153,4.210000000000001,1,7,13,39,30,9,1,100
154,4.11,1,7,13,39,28,9,1,98
155,4.210000000000001,1,7,13,39,30,9,1,100
156,4.19,1,6,13,39,30,9,1,99
157,4.210000000000001,1,7,13,39,30,9,1,100
158,4.2,0,7,13,39,30,9,1,99
159,4.19,1,6,13,39,30,9,1,99
160,4.11,1,7,13,39,28,9,1,98
161,4.210000000000001,1,7,13,39,30,9,1,100
162,4.19,1,6,13,39,30,9,1,99
163,4.2,0,7,13,39,30,9,1,99
164,4.11,1,7,13,39,28,9,1,98
165,4.11,1,7,13,39,28,9,1,98
166,4.19,1,6,13,39,30,9,1,99
167,4.210000000000001,1,7,13,39,30,9,1,100
168,4.19,1,6,13,39,30,9,1,99
169,4.19,1,6,13,39,30,9,1,99
170,4.180000000000001,0,6,13,39,30,9,1,98
171,4.19,1,6,13,39,30,9,1,99
172,4.180000000000001,0,6,13,39,30,9,1,98
173,4.210000000000001,1,7,13,39,30,9,1,100
174,4.2,0,7,13,39,30,9,1,99
175,4.11,1,7,13,39,28,9,1,98
176,4.180000000000001,0,6,13,39,30,9,1,98
177,4.19,1,6,13,39,30,9,1,99
178,4.19,1,6,13,39,30,9,1,99
179,4.180000000000001,0,6,13,39,30,9,1,98
180,4.210000000000001,1,7,13,39,30,9,1,100
181,4.11,1,7,13,39,28,9,1,98
182,4.19,1,6,13,39,30,9,1,99
183,4.210000000000001,1,7,13,39,30,9,1,100
184,4.11,1,7,13,39,28,9,1,98
185,4.2,0,7,13,39,30,9,1,99
186,4.210000000000001,1,7,13,39,30,9,1,100
187,4.210000000000001,1,7,13,39,30,9,1,100
188,4.210000000000001,1,7,13,39,30,9,1,100
189,4.19,1,6,13,39,30,9,1,99
190,4.210000000000001,1,7,13,39,30,9,1,100
191,4.19,1,6,13,39,30,9,1,99
192,4.19,1,6,13,39,30,9,1,99
193,4.210000000000001,1,7,13,39,30,9,1,100
194,4.180000000000001,0,6,13,39,30,9,1,98
195,4.2,0,7,13,39,30,9,1,99
196,4.210000000000001,1,7,13,39,30,9,1,100
197,4.19,1,6,13,39,30,9,1,99
198,4.210000000000001,1,7,13,39,30,9,1,100
199,4.210000000000001,1,7,13,39,30,9,1,100
200,4.180000000000001,0,6,13,39,30,9,1,98
201,4.2,0,7,13,39,30,9,1,99
202,4.210000000000001,1,7,13,39,30,9,1,100
203,4.180000000000001,0,6,13,39,30,9,1,98
204,4.19,1,6,13,39,30,9,1,99
205,4.210000000000001,1,7,13,39,30,9,1,100
206,4.11,1,7,13,39,28,9,1,98
207,4.210000000000001,1,7,13,39,30,9,1,100
208,4.180000000000001,0,6,13,39,30,9,1,98
209,4.210000000000001,1,7,13,39,30,9,1,100
210,4.19,1,6,13,39,30,9,1,99
211,4.11,1,7,13,39,28,9,1,98
212,4.19,1,6,13,39,30,9,1,99
213,4.210000000000001,1,7,13,39,30,9,1,100
214,4.210000000000001,1,7,13,39,30,9,1,100
215,4.210000000000001,1,7,13,39,30,9,1,100
216,4.19,1,6,13,39,30,9,1,99
217,4.2,0,7,13,39,30,9,1,99
218,4.210000000000001,1,7,13,39,30,9,1,100
219,4.11,1,7,13,39,28,9,1,98
220,4.210000000000001,1,7,13,39,30,9,1,100
221,4.210000000000001,1,7,13,39,30,9,1,100
222,4.180000000000001,0,6,13,39,30,9,1,98
223,4.19,1,6,13,39,30,9,1,99
224,4.210000000000001,1,7,13,39,30,9,1,100
225,4.19,1,6,13,39,30,9,1,99
226,4.180000000000001,0,6,13,39,30,9,1,98
227,4.19,1,6,13,39,30,9,1,99
228,4.19,1,6,13,39,30,9,1,99
229,4.19,1,6,13,39,30,9,1,99
230,4.2,0,7,13,39,30,9,1,99
231,4.180000000000001,0,6,13,39,30,9,1,98
232,4.11,1,7,13,39,28,9,1,98
233,4.210000000000001,1,7,13,39,30,9,1,100
234,4.2,0,7,13,39,30,9,1,99
235,4.19,1,6,13,39,30,9,1,99
236,4.180000000000001,0,6,13,39,30,9,1,98
237,4.2,0,7,13,39,30,9,1,99
238,4.11,1,7,13,39,28,9,1,98
239,4.210000000000001,1,7,13,39,30,9,1,100
240,4.19,1,6,13,39,30,9,1,99
241,4.2,0,7,13,39,30,9,1,99
242,4.11,1,7,13,39,28,9,1,98
243,4.180000000000001,0,6,13,39,30,9,1,98
244,4.19,1,6,13,39,30,9,1,99
245,4.11,1,7,13,39,28,9,1,98
246,4.19,1,6,13,39,30,9,1,99
247,4.210000000000001,1,7,13,39,30,9,1,100
248,4.210000000000001,1,7,13,39,30,9,1,100
249,4.2,0,7,13,39,30,9,1,99
250,4.210000000000001,1,7,13,39,30,9,1,100
251,4.19,1,6,13,39,30,9,1,99
252,4.180000000000001,0,6,13,39,30,9,1,98
253,4.19,1,6,13,39,30,9,1,99
254,4.180000000000001,0,6,13,39,30,9,1,98
255,4.210000000000001,1,7,13,39,30,9,1,100
256,4.11,1,7,13,39,28,9,1,98
257,4.210000000000001,1,7,13,39,30,9,1,100
258,4.19,1,6,13,39,30,9,1,99
259,4.2,0,7,13,39,30,9,1,99
260,4.210000000000001,1,7,13,39,30,9,1,100
261,4.210000000000001,1,7,13,39,30,9,1,100
262,4.210000000000001,1,7,13,39,30,9,1,100
263,4.11,1,7,13,39,28,9,1,98
264,4.210000000000001,1,7,13,39,30,9,1,100
265,4.11,1,7,13,39,28,9,1,98
266,4.210000000000001,1,7,13,39,30,9,1,100
267,4.210000000000001,1,7,13,39,30,9,1,100
268,4.210000000000001,1,7,13,39,30,9,1,100
269,4.210000000000001,1,7,13,39,30,9,1,100
270,4.19,1,6,13,39,30,9,1,99
271,4.19,1,6,13,39,30,9,1,99
272,4.19,1,6,13,39,30,9,1,99
273,4.210000000000001,1,7,13,39,30,9,1,100
274,4.19,1,6,13,39,30,9,1,99
275,4.19,1,6,13,39,30,9,1,99
276,4.2,0,7,13,39,30,9,1,99
277,4.11,1,7,13,39,28,9,1,98
278,4.11,1,7,13,39,28,9,1,98
279,4.180000000000001,0,6,13,39,30,9,1,98
280,4.180000000000001,0,6,13,39,30,9,1,98
281,4.11,1,7,13,39,28,9,1,98
282,4.11,1,7,13,39,28,9,1,98
283,4.180000000000001,0,6,13,39,30,9,1,98
284,4.2,0,7,13,39,30,9,1,99
285,4.11,1,7,13,39,28,9,1,98
286,4.180000000000001,0,6,13,39,30,9,1,98
287,4.210000000000001,1,7,13,39,30,9,1,100
288,4.210000000000001,1,7,13,39,30,9,1,100
289,4.210000000000001,1,7,13,39,30,9,1,100
290,4.210000000000001,1,7,13,39,30,9,1,100
291,4.180000000000001,0,6,13,39,30,9,1,98
292,4.19,1,6,13,39,30,9,1,99
293,4.210000000000001,1,7,13,39,30,9,1,100
294,4.180000000000001,0,6,13,39,30,9,1,98
295,4.2,0,7,13,39,30,9,1,99
296,4.19,1,6,13,39,30,9,1,99
297,4.19,1,6,13,39,30,9,1,99
298,4.210000000000001,1,7,13,39,30,9,1,100
299,4.180000000000001,0,6,13,39,30,9,1,98
300,4.11,1,7,13,39,28,9,1,98
301,4.210000000000001,1,7,13,39,30,9,1,100
302,4.19,1,6,13,39,30,9,1,99
303,4.210000000000001,1,7,13,39,30,9,1,100
304,4.11,1,7,13,39,28,9,1,98
305,4.2,0,7,13,39,30,9,1,99
306,4.19,1,6,13,39,30,9,1,99
307,4.11,1,7,13,39,28,9,1,98
308,4.19,1,6,13,39,30,9,1,99
309,4.210000000000001,1,7,13,39,30,9,1,100
310,4.19,1,6,13,39,30,9,1,99
311,4.19,1,6,13,39,30,9,1,99
312,4.19,1,6,13,39,30,9,1,99
313,4.19,1,6,13,39,30,9,1,99
314,4.19,1,6,13,39,30,9,1,99
315,4.19,1,6,13,39,30,9,1,99
316,4.19,1,6,13,39,30,9,1,99
317,4.210000000000001,1,7,13,39,30,9,1,100
318,4.210000000000001,1,7,13,39,30,9,1,100
319,4.210000000000001,1,7,13,39,30,9,1,100
320,4.11,1,7,13,39,28,9,1,98
321,4.19,1,6,13,39,30,9,1,99
322,4.19,1,6,13,39,30,9,1,99
323,4.11,1,7,13,39,28,9,1,98
324,4.11,1,7,13,39,28,9,1,98
325,4.19,1,6,13,39,30,9,1,99
326,4.11,1,7,13,39,28,9,1,98
327,4.11,1,7,13,39,28,9,1,98
328,4.19,1,6,13,39,30,9,1,99
329,4.180000000000001,0,6,13,39,30,9,1,98
330,4.11,1,7,13,39,28,9,1,98
331,4.210000000000001,1,7,13,39,30,9,1,100
332,4.180000000000001,0,6,13,39,30,9,1,98
333,4.19,1,6,13,39,30,9,1,99
334,4.210000000000001,1,7,13,39,30,9,1,100
335,4.19,1,6,13,39,30,9,1,99
336,4.19,1,6,13,39,30,9,1,99
337,4.180000000000001,0,6,13,39,30,9,1,98
338,4.2,0,7,13,39,30,9,1,99
339,4.210000000000001,1,7,13,39,30,9,1,100
340,4.11,1,7,13,39,28,9,1,98
341,4.19,1,6,13,39,30,9,1,99
342,4.11,1,7,13,39,28,9,1,98
343,4.19,1,6,13,39,30,9,1,99
344,4.210000000000001,1,7,13,39,30,9,1,100
345,4.19,1,6,13,39,30,9,1,99
346,4.210000000000001,1,7,13,39,30,9,1,100
347,4.11,1,7,13,39,28,9,1,98
348,4.210000000000001,1,7,13,39,30,9,1,100
349,4.19,1,6,13,39,30,9,1,99
350,4.19,1,6,13,39,30,9,1,99
351,4.180000000000001,0,6,13,39,30,9,1,98
352,4.2,0,7,13,39,30,9,1,99
